Licensee Name Search Results - Mar. 10, 2010

Search Criteria
***********************************************************************************
Licensee Name = 


Query Results
***********************************************************************************

NOTE: THESE RESULTS DO NOT INCLUDE PROTECTED FREQUENCY RECORDS. Valid EMC
studies require coordination with protected frequency owners. To
obtain a list of protected frequency owners by microwave frequency
band and longitude range, go to:  http://sd.ic.gc.ca/pls/engdoc_anon/web_search.protected_input

Data from unsubmitted microwave applications is no longer available in the search results.

Coded fields can be decoded using the information in files available for
download from the following page:  http://sd.ic.gc.ca/pls/engdoc_anon/sd_pages.decode

[DATA]
  14570.000000   15045.000000    20000.00 G7WET FX    15HC20HIC1 A 0 41062825001 452121  754345 OTTAWA (1339 MEADOWLANDS) ON          106   41 2              5399 I   39.7   0.0 B 540  263.0  -9.5  -0.200  30.2   41        5399 I   39.7   0.0 B 540  263.0 -105.0  -0.200  -74.0   41        CHK980     5093524 OTTAWA ON                                   Globalive Wireless Management Corp. Attn: Ahmed Derini                  207 Queens Quay West, P.O. Box 114, Toronto ON, M5J1A7                           416-637-3525 090045300 5093262 CHK958     1            41   ANT15G2.5C ANT15G2.5C 1 B E                                0        
  23345.000000   22145.000000    10000.00 G7WDT FX    23HC10SFC0 A 0 41062880001 433716  793528 ETOBICOKE (1615 BLOOR ST E) ON        137   53 2              5419 D   40.2   0.0 A 492   69.0 -13.0  -0.300  27.2   40        5419 D   40.2   0.0 A 492   69.0 -119.0  -0.300  -68.0   40        CHL273     5093809 TORONTO ON                                  Globalive Wireless Management Corp. Attn: Ahmed Derini                  207 Queens Quay West, P.O. Box 114, Toronto ON, M5J1A7                           416-637-3525 090045300 5090504 CHG896     1            41   A-ANT23G2C A-ANT23G2C 1 A E                                2   93755
  23345.000000   22145.000000    10000.00 G7WDT FX    23HC10SFC0 A 0 41062914001 434941  791717 SCARBOROUGH (5005 STEELES AVE E)ON    199   13 2              5422 D   34.4   0.0 B 492  240.8 -13.0   0.550  21.4   13        5422 D   34.4   0.0 B 492  240.8 -119.0   0.550  -74.0   13        CHL286     5094109 SCARBOROUGH ON                              Globalive Wireless Management Corp. Attn: Ahmed Derini                  207 Queens Quay West, P.O. Box 114, Toronto ON, M5J1A7                           416-637-3525 090045300 5094107 CHL285     1            41   A-ANT23G1C A-ANT23G1C 1 A E                                2   93787
  23345.000000   22145.000000    10000.00 G7WDT FX    23HC10SFC0 A 0 41062936001 434808  792335 OTR0311(4003 BAYVIEW AVE, TORONTO)    153   37 2              5422 D   34.4   0.0 A 492  100.0 -18.0   0.500  16.4   36        5422 D   34.4   0.0 A 492  100.0 -119.0   0.500  -80.0   36        CHG937     5089356 TORONTO ON                                  Globalive Wireless Management Corp. Attn: Ahmed Derini                  207 Queens Quay West, P.O. Box 114, Toronto ON, M5J1A7                           416-637-3525 090045300 5094541 CHL295     1            41   A-ANT23G1C A-ANT23G1C 1 A E                                2   93945
  23345.000000   22145.000000    10000.00 G7WDT FX    23HC10SFC0 A 0 41062964001 433937  792256 TORONTO (423 YONGE ST.) ON             96   60 2              5422 D   34.4   0.0 A 492  299.3 -32.2   0.320   2.2   60        5422 D   34.4   0.0 A 492  299.3 -119.0   0.320  -87.0   60        CHG550     5091778 TORONTO ON                                  Globalive Wireless Management Corp. Attn: Ahmed Derini                  207 Queens Quay West, P.O. Box 114, Toronto ON, M5J1A7                           416-637-3525 090045300 5094787 CHL306     1            41   A-ANT23G1C A-ANT23G1C 1 A E                                2   93943
  23345.000000   22145.000000    10000.00 G7WDT FX    23HC10SFC0 A 0 41063001001 431811  795055 BURLINGTON(20 NORTH SHORE BLVD W)ON    95   44 2              5422 D   34.4   0.0 B 492  311.0 -13.0   1.270  21.4   44        5422 D   34.4   0.0 B 492  311.0 -119.0   1.270  -76.0   44        CHK932     5093010 HAMILTON                                    Globalive Wireless Management Corp. Attn: Ahmed Derini                  207 Queens Quay West, P.O. Box 114, Toronto ON, M5J1A7                           416-637-3525 090045300 5089386 CHG886     1            41   A-ANT23G1C A-ANT23G1C 1 A E                                2  100004
  23345.000000   22145.000000    10000.00 G7WDT FX    23HC10SFC0 A 0 41063084001 432805  794138 OAKVILLE (1260 MARLBOROUGH CRT) ON    132   46 2              5422 D   35.3   0.0 B 492  270.0 -17.0   0.060  18.3   46        5422 D   35.3   0.0 B 492  270.0 -119.0   0.060  -81.0   46        CHL389     5096153 OAKVILLE ON                                 Globalive Wireless Management Corp. Attn: Ahmed Derini                  207 Queens Quay West, P.O. Box 114, Toronto ON, M5J1A7                           416-637-3525 090045300 5096154 CHL390     1            41   A-ANT23G1C A-ANT23G1C 1 A E                                2  100191
  23345.000000   22145.000000    10000.00 G7WDT FX    23HC10SFC0 A 0 41063094001 452240  753904 OTTAWA (2851 BAYCREST DR) ON           94   44 2              5422 D   35.3   0.0 B 492   83.0 -20.0  -0.670  15.3   44        5422 D   35.3   0.0 B 492   83.0 -119.0  -0.670  -84.0   44        CHL387             OTTAWA ON                                   Globalive Wireless Management Corp. Attn: Ahmed Derini                  207 Queens Quay West, P.O. Box 114, Toronto ON, M5J1A7                           416-637-3525 090045300 5090530 CHG992     1            41   A-ANT23G1C A-ANT23G1C 1 B E                                0        
  23345.000000   22145.000000    10000.00 G7WDT FX    23HC10SFC0 A 0 41063095001 432757  794030 OAKVILLE (579 CHARTWELL RD) ON        102   30 2              5422 D   35.3   0.0 B 492    6.0 -18.0   0.720  17.3   19        5422 D   35.3   0.0 B 492    6.0 -119.0   0.720  -81.0   19        CHK928     5093004 OAKVILLE ON                                 Globalive Wireless Management Corp. Attn: Ahmed Derini                  207 Queens Quay West, P.O. Box 114, Toronto ON, M5J1A7                           416-637-3525 090045300 5093538 CHK971     1            41   A-ANT23G1C A-ANT23G1C 1 A E                                2  100193
  23345.000000   22145.000000    10000.00 G7WDT FX    23HC10SFC0 A 0 41063097001 435145  793221 VAUGHAN (10555 JANE ST) ON            247   19 2              5422 D   35.3   0.0 A 492  150.2 -13.0  -0.430  22.3   19        5422 D   35.3   0.0 A 492  150.2 -119.0  -0.430  -74.0   19        CHK777     5091722 VAUGHAN ON                                  Globalive Wireless Management Corp. Attn: Ahmed Derini                  207 Queens Quay West, P.O. Box 114, Toronto ON, M5J1A7                           416-637-3525 090045300 5094360 CHL282     1            41   A-ANT23G1C A-ANT23G1C 1 A E                                2  100195
  23345.000000   22145.000000    10000.00 G7WDT FX    23HC10SFC0 A 0 41063107001 434159  794648 BRAMPTON (160 MURRARY ST) ON          227   28 2              5422 D   35.3   0.0 A 492  336.7 -24.0   0.300  11.3   28        5422 D   35.3   0.0 A 492  336.7 -119.0   0.300  -85.0   28        CHL392     5096259 BRAMPTON ON                                 Globalive Wireless Management Corp. Attn: Ahmed Derini                  207 Queens Quay West, P.O. Box 114, Toronto ON, M5J1A7                           416-637-3525 090045300 5096258 CHL391     1            41   A-ANT23G1C A-ANT23G1C 2 A E                                2  100250
  23345.000000   22145.000000    10000.00 G7WDT FX    23HC10SFC0 A 0 41063117001 435102  790319 AJAX (92 CHURCH ST. S.) ON             81   40 2              5422 D   35.3   0.0 A 492   48.0 -24.0   0.350  11.3   39        5422 D   35.3   0.0 A 492   48.0 -119.0   0.350  -84.0   39        CHG861     5096265 AJAX ON                                     Globalive Wireless Management Corp. Attn: Ahmed Derini                  207 Queens Quay West, P.O. Box 114, Toronto ON, M5J1A7                           416-637-3525 090045300 5091331 CHK699     1            41   A-ANT23G1C A-ANT23G1C 1 A E                                2  100246
  23345.000000   22145.000000    10000.00 G7WDT FX    23HC10SFC0 A 0 41063271001 432122  794610 BURLINGTON (4067 LONGMOOR DR) ON       94   25 2              5422 D   34.4   0.0 B 492  308.0 -20.0   0.540  14.4   25        5422 D   34.4   0.0 B 492  308.0 -119.0   0.540  -82.7   25        CHL469     5096906 BURLINGTON ON                               Globalive Wireless Management Corp. Attn: Ahmed Derini                  207 Queens Quay West, P.O. Box 114, Toronto ON, M5J1A7                           416-637-3525 090045300 5089392 CHG895     1            41   A-ANT23G1C A-ANT23G1C 1 A E                                2  100566
  23345.000000   22145.000000    10000.00 G7WDT FX    23HC10SFC0 A 0 41063338001 435311  784903 OSHAWA (1011 BLOOR ST. E.) ON          81   24 2              5422 D   35.3   0.0 B 492  323.0 -15.5   0.560  19.8   24        5422 D   35.3   0.0 B 492  323.0 -119.0   0.560  -80.0   24        CHK975     5093546 OSHAWA ON                                   Globalive Wireless Management Corp. Attn: Ahmed Derini                  207 Queens Quay West, P.O. Box 114, Toronto ON, M5J1A7                           416-637-3525 090045300 5097455 CHL612     1            41   A-ANT23G1C A-ANT23G1C 1 A E                                2  100756
  23345.000000   22145.000000    10000.00 G7WDT FX    23HC10SFC0 A 6 41062330001 434535  791318 SCARBOROUGH(65 GREENCREST CIRCT)ON    152   38 2              5422 D   34.4   0.0 B 303   36.4 -13.0  -0.320  21.4   38        5422 D   34.4   0.0 B 303   36.4 -119.0  -0.320  -78.0   38        CHG913     5090536 SCARBOROUGH ON                              Globalive Wireless Management Corp. Attn: Ahmed Derini                  207 Queens Quay West, P.O. Box 114, Toronto ON, M5J1A7                           416-637-3525 090045300 5089348 CHG941     1 2009-09-15 41   A-ANT23G1C A-ANT23G1C 1 A E                                2   93105
  23525.000000   22325.000000    50000.00 D7WET FX    23HC50HFC1 A 0 41062188001 432122  794610 BURLINGTON (4067 LONGMOOR DR) ON       94   25 2              5422 L   34.4   0.0 A 293  231.6  -6.0   0.070  28.4   25        5422 L   34.4   0.0 A 293  231.6 -104.0   0.070  -68.6   25        CHG894     5089390 BURLINGTON ON                               Globalive Wireless Management Corp. Attn: Ahmed Derini                  207 Queens Quay West, P.O. Box 114, Toronto ON, M5J1A7                           416-637-3525 090045300 5089392 CHG895     1            41   A-ANT23G1C A-ANT23G1C 1 A E                                2   92647
  23525.000000   22325.000000    50000.00 D7WET FX    23HC50HFC1 A 0 41062418001 433142  793901 MISSISSAUGA (1970 FOWLER DR) ON       123   47 2              5422 L   35.3   0.0 B 293   60.4  -6.0  -0.530  29.3   47        5422 L   35.3   0.0 B 293   60.4 -104.0  -0.530  -71.6   47        CHG779     5089362 MISSISSAUGA ON                              Globalive Wireless Management Corp. Attn: Ahmed Derini                  207 Queens Quay West, P.O. Box 114, Toronto ON, M5J1A7                           416-637-3525 090045300 5091240 CHK650     1            41   A-ANT23G1C A-ANT23G1C 1 A E                                2   92861
  23525.000000   22325.000000    50000.00 D7WET FX    23HC50SFC1 A 0 41062128001 434931  792523 THORNHILL (111 INVERLOCHY BLVD) ON    183   43 2              5419 L   40.2   0.0 A 293  183.1 -16.0   0.180  24.2   46        5419 L   40.2   0.0 A 293  183.0 -103.0   0.330  -67.0   46        CHG482     5088636 NORTH YORK                                  Globalive Wireless Management Corp. Attn: Ahmed Derini                  207 Queens Quay West, P.O. Box 114, Toronto ON, M5J1A7                           416-637-3525 090045300 5088638 CHG711     1            41   A-ANT23G2C A-ANT23G2C 1 A E                                2   92457
  23525.000000   22325.000000    50000.00 D7WET FX    23HC50SFC1 A 0 41062391001 433846  793822 MISSISSAUGA (5599 AMBLER DR) ON       162   31 2              5428 L   43.0   0.0 B 293   65.0 -16.0   0.010  27.0   31        5428 L   43.0   0.0 B 293   65.0 -104.0   0.010  -68.7   31        CHK662     5091237 ETOBICOKE ON                                Globalive Wireless Management Corp. Attn: Ahmed Derini                  207 Queens Quay West, P.O. Box 114, Toronto ON, M5J1A7                           416-637-3525 090045300 5089400 CHG926     1            41   A-ANT23G   A-ANT23G   1 A E                                2   93035
  23525.000000   22325.000000    50000.00 D7WET FX    23HC50SFC1 A 0 41062430001 434931  792523 THORNHILL (111 INVERLOCHY BLVD) ON    183   43 2              5422 L   35.3   0.0 B 293  343.4 -16.0   0.270  19.3   43        5422 L   35.3   0.0 B 293  343.4 -104.0   0.270  -77.5   43        CHK672     5091221 RICHMOND HILL ON                            Globalive Wireless Management Corp. Attn: Ahmed Derini                  207 Queens Quay West, P.O. Box 114, Toronto ON, M5J1A7                           416-637-3525 090045300 5088638 CHG711     1            41   A-ANT23G1C A-ANT23G1C 1 A E                                2   92983
  23525.000000   22325.000000    50000.00 D7WET FX    23HC50SFC1 A 0 41062483001 433428  794426 MISSISSAUGA (2770 WINDWOOD DR) ON     190   36 2              5422 L   35.3   0.0 B 293  308.4 -16.0   0.760  19.3   33        5422 L   35.3   0.0 B 293  308.4 -104.0   0.760  -68.2   33        CHK737     5091612 MISSISSAUGA ON                              Globalive Wireless Management Corp. Attn: Ahmed Derini                  207 Queens Quay West, P.O. Box 114, Toronto ON, M5J1A7                           416-637-3525 090045300 5091610 CHK736     1            41   A-ANT23G1C A-ANT23G1C 2 A E                                2   92941
  23525.000000   22325.000000    50000.00 D7WET FX    23HC50SFC1 A 0 41062968001 435029  792356 RICHMOND HILL (330 HWY 7 E.) ON       207   30 2              5419 L   40.0   0.0 B 293  203.0 -16.0   0.010  24.0   30        5419 L   40.0   0.0 B 293  203.0 -104.0   0.010  -71.0   30        CHG482     5088636 NORTH YORK ON                               Globalive Wireless Management Corp. Attn: Ahmed Derini                  207 Queens Quay West, P.O. Box 114, Toronto ON, M5J1A7                           416-637-3525 090045300 5091242 CHK651     1            41   A-ANT23G2C A-ANT23G2C 1 A E                                2   94025
  23525.000000   22325.000000    50000.00 D7WET FX    23HC50SFC1 A 6 41062172001 434244  791452 TORONTO (2550 KINGSTON RD) ON         163   45 2              5419 L   40.0   0.0 B 293  226.3 -16.0  -0.997  24.0   45        5419 L   40.0   0.0 B 293  226.3 -104.0  -0.997  -66.0   45        CHG943     5089364 TORONTO ON                                  Globalive Wireless Management Corp. Attn: Ahmed Derini                  207 Queens Quay West, P.O. Box 114, Toronto ON, M5J1A7                           416-637-3525 090045300 5089366 CHG944     1 2009-09-15 41   A-ANT23G2C A-ANT23G2C 1 A E                                2   92657
  23525.000000   22325.000000    50000.00 D7WET FX    23HC50SFC2 A 0 41062383001 434837  792655 THORNHILL (7601 BATHURST ST) ON       206   48 2              5419 R   40.0   1.9 B 319  173.3 -19.0  -0.650  19.1   47        5419 R   40.0   1.9 B 319  173.3  -94.0  -0.650  -69.8   47        CHK667     5091219 NORTH YORK ON                               Globalive Wireless Management Corp. Attn: Ahmed Derini                  207 Queens Quay West, P.O. Box 114, Toronto ON, M5J1A7                           416-637-3525 090045300 5089408 CHG939     1            41   A-ANT23G2C A-ANT23G2C 1 A E                                2   92862
  39200.000000   39900.000000                                      4 41063272001                LONDON, ONTARIO                                2                   01                                                               01                                                                                                                           Globalive Wireless Management Corp. Attn: Ahmed Derini                  207 Queens Quay West, P.O. Box 114, Toronto ON, M5J1A7                           416-637-3525 090045300 5096927            1 2010-04-01 41                         2                                             
  39200.000000   39900.000000                                      4 41063273001                KITCHENER, ONTARIO                             2                   01                                                               01                                                                                                                           Globalive Wireless Management Corp. Attn: Ahmed Derini                  207 Queens Quay West, P.O. Box 114, Toronto ON, M5J1A7                           416-637-3525 090045300 5096929            1 2010-04-01 41                         2                                             
