name	mz	mzmin	mzmax	rt	rtmin	rtmax	npeaks	sample	blanc	isotopes	adduct	pcgroup	fold	tstat	pvalue	norm,b1	CV,samp	CV,pool	CV,ind	sample_mean	sample_sd	sample_CV	pool_mean	pool_sd	pool_CV	poolCV_over_sampleCV
M328T1573	328.278441987807	328.276788629618	328.279339567131	26.2198212451177	26.217556972895	26.2230860359317	248	229	19	[174][M]+		18	7.82964273245637	-32.1864657025948	0	0	0.264198708754453	0.129176096144329	1	11163.7335946029	2949.44400057279	0.264198708754453	11163.7335946029	1442.08752414609	0.129176096144329	0.488935380317795
M328T2558	328.312159904681	328.311277666589	328.312730873515	42.6274351347924	42.6240732729231	42.6335826081594	229	229	0			16	22771.6976248954	-120.675576978947	0	0	0.124466831619922	0.091512866249656	1	129475.561817686	16115.4129516567	0.124466831619922	129475.561817686	11848.6797712209	0.091512866249656	0.735238979402193
M329T1689	329.102562507377	329.093817108897	329.140426259878	28.155228508423	27.9459100320936	28.1693244859974	415	221	0			25	23.8834801905747	-25.4639366597249	0	0	0.59183216791885	0.2035101053449	1	587.763491501454	347.857341398858	0.59183216791885	587.763491501454	119.615810073347	0.2035101053449	0.343864555487974
M329T1504	329.139520170169	329.137065072699	329.144843879202	25.0691655772683	25.0559912481389	25.0821727157649	116	116	0			96	19.3633978778212	-27.6407968974601	0	1	0.519007984457933	0.210397361956635	1	234.325419729219	121.616763800921	0.519007984457933	263.910389235738	55.526049688148	0.210397361956635	0.40538367088202
M329T926	329.17612745554	329.172373901342	329.177090091977	15.4256591230274	15.4026464051284	15.4293111528138	229	229	0			68	387.691799802733	-42.1259176555726	0	0	0.367206601637406	0.148623110838867	1	8394.76179364467	3082.61194979979	0.367206601637406	8394.76179364467	1247.65561252274	0.148623110838867	0.404739757335909
M329T1424	329.150073653459	329.148369285568	329.188908791693	23.7393246260828	23.7293119922942	24.1420491990459	229	225	0		[3M+Na]+ 102.049	5	488.741884805959	-51.7116169066776	0	1	0.291800650876884	0.0789345742103711	1	7541.81991190455	2200.70795908999	0.291800650876884	8484.69778694867	669.736007116472	0.0789345742103711	0.270508561146682
M329T2558	329.320662933326	329.317920099281	329.321407821053	42.6273562038797	42.5131208066814	42.6335826081594	232	229	3	[176][M]+		16	7383.85206095757	-124.918314025592	0	0	0.120120960076606	0.0884038281232668	1	516524.700327511	62045.4429066217	0.120120960076606	516524.700327511	45662.7608291752	0.0884038281232668	0.735956722847439
M329T1573	329.280921900525	329.278094908775	329.282809839335	26.2192241492329	26.2122732225388	26.223908544847	248	229	19	[174][M+1]+		18	6.48932412940841	-33.1290966481472	0	0	0.263922048665925	0.134702254420206	1	3020.96906077289	797.300343475556	0.263922048665925	3020.96906077289	406.9313430198	0.134702254420206	0.510386514128319
M330T1690	330.094997886779	330.0862965406	330.101639722742	28.1619128176425	28.1503173459272	28.1697447817366	185	185	0		[3M+H+Na]2+ 212.067	25	39.006997764585	-26.3852465485973	0	0	0.567453375315568	0.238317222592592	1	297.681869889971	168.920581839314	0.567453375315568	297.681869889971	70.9427164483474	0.238317222592592	0.419976746917861
M330T1424	330.140203340368	330.126567408534	330.142704888773	23.7400421718485	23.1320199540272	23.7455990216237	283	229	0			5	2446.85216163294	-57.3599128309299	0	0	0.276183951658544	0.109658267492319	1	41025.3589229667	11330.545745555	0.276183951658544	41025.3589229667	4498.76978274308	0.109658267492319	0.397047934298128
M330T925	330.177325213489	330.17485043649	330.178671978852	15.4247659064691	15.3986463866021	15.4282459938411	229	229	0		[M+H]+ 329.169	68	248.386359869297	-41.8813307455789	0	0	0.367425894113142	0.159872441103193	1	2652.85076577799	974.72606456471	0.367425894113142	2652.85076577799	424.117727807401	0.159872441103193	0.435114790940573
M330T1285	330.173762275486	330.16964267626	330.176957210456	21.4131510721221	21.4051450722847	21.42205536023	192	192	0			79	30.0205262645056	-34.4142231281763	0	0	0.405764109252411	0.229633065204598	1	528.767090643337	214.554707536883	0.405764109252411	528.767090643337	121.422407803747	0.229633065204598	0.565927493261243
M330T1573	330.279203155599	330.276637884091	330.281836948735	26.218643520828	26.2129290461531	26.223053513021	231	229	2	[174][M+2]+		18	5.87785410126515	-32.3988422841995	0	0	0.260417801335656	0.151701165576199	1	870.219671524248	226.620693537381	0.260417801335656	870.219671524248	132.013338477565	0.151701165576199	0.582529937654568
M330T2558	330.323650772291	330.322843027477	330.327209596888	42.6270117966072	42.621923901376	42.8538992583873	231	229	0	[176][M+1]+		16	Inf	-119.595906313279	0	0	0.124568345964482	0.0994179972198135	1	130433.726903657	16247.9136183716	0.124568345964482	130433.726903657	12967.4598986777	0.0994179972198135	0.798100002452953
M331T1448	331.155236803775	331.152365077163	331.156022944645	24.1257855133374	24.1198880465389	24.1295286919773	229	229	0			6	299.367221134222	-52.0019237595314	0	0	0.303990414067377	0.1239025088933	1	7514.1182512175	2284.21991853884	0.303990414067377	7514.1182512175	931.018103446784	0.1239025088933	0.407586894716483
M331T1424	331.153586053285	331.115014559995	331.156626051041	23.7397819252204	23.4200514185536	23.7455990216237	305	229	0			5	1369.77130269884	-58.6198338522285	0	0	0.27026891766911	0.106514012327249	1	45417.9311406165	12275.0550921446	0.27026891766911	45417.9311406165	4837.64607738979	0.106514012327249	0.394103817952364
M331T1537	331.156855584626	331.124331527767	331.157988228763	25.6086137421668	25.5885623413462	25.8345286073757	117	116	0		[M+H]+ 330.15	14	228.327972937741	-15.7501065319503	0	0	0.980094346519847	0.133270337596725	1	1981.96345420071	1942.51117647106	0.980094346519847	1981.96345420071	264.136938645701	0.133270337596725	0.135977049627871
M331T925	331.174361004877	331.170622826303	331.175726802316	15.4243760769721	15.4026464051284	15.429860796034	228	228	0		[M+H]+ 330.17	68	85.5881032637979	-43.0450595476374	0	0	0.357704477891067	0.121521838771291	1	1310.80381671622	468.880394876095	0.357704477891067	1310.80381671622	159.291290075781	0.121521838771291	0.339726915043815
M331T1342	331.156285423072	331.1548207505	331.157742360238	22.3626137427575	22.3569898672889	22.3723915573915	206	206	0		[2M+Na]+ 154.082	24	191.638092247789	-38.80563073356	0	1	0.414939402182258	0.0744647958668371	1	3281.71662485662	1361.71353444958	0.414939402182258	3632.88391368481	270.521959040456	0.0744647958668371	0.179459447512601
M331T1285	331.174726419634	331.113332942131	331.18167234178	21.4158547297398	21.4051450722847	21.6822874014314	268	188	0		[M+H]+ 330.172	79	24.8571428526505	-25.796939126397	0	0	0.536269771474717	0.246947380105523	1	347.897968458817	186.567164041928	0.536269771474717	347.897968458817	85.9124918549387	0.246947380105523	0.460490956681055
M331T1573	331.26664938842	331.262364461076	331.268149859046	26.2196210377004	26.2134149714814	26.2235317673122	247	229	18	[174][M+3]+		18	5.35884097880704	-32.3028108657258	0	0	0.290927710471636	0.157177221167779	1	1326.87794088172	386.025561416038	0.290927710471636	1326.87794088172	208.554987576613	0.157177221167779	0.540262118424441
M331T2558	331.326373303477	331.325493433297	331.327156406669	42.6267804804992	42.621923901376	42.631046553905	228	228	0	[176][M+2]+		16	Inf	-121.108179403865	0	0	0.124319864296006	0.0911889594675272	1	16019.9332867085	1991.59593223467	0.124319864296006	16019.9332867085	1460.84104715415	0.0911889594675272	0.73350272688849
M332T1448	332.153457297329	332.142556960461	332.154325425063	24.1275341751013	23.9497566495323	24.1328872704081	231	229	0			6	257.914442082001	-54.9036937064295	0	1	0.263613434990386	0.0801591862426123	1	10024.2100058912	2642.51643271798	0.263613434990386	10843.2840892205	869.188828789378	0.0801591862426123	0.304078531678537
M332T1424	332.154218053951	332.139587572121	332.162428497302	23.7395650981635	23.4001943843546	23.9381441074298	285	229	0			5	1690.52031059793	-59.014356257115	0	1	0.233917267419535	0.0890644983402007	1	75065.3073417399	17559.0715713874	0.233917267419535	81981.9440699808	7301.68072154722	0.0890644983402007	0.38075213225051
M332T1342	332.162544464086	332.161387808113	332.164014940651	22.362876100762	22.3593114668309	22.4393917684883	207	207	0			24	154.444639176455	-39.6742847838366	0	1	0.401658103483696	0.0787051460815732	1	3094.23005208062	1242.82257446096	0.401658103483696	3438.771064126	270.648978943124	0.0787051460815732	0.195950599275704
M332T1536	332.162974261467	332.133354088862	332.165927003124	25.5988783808081	25.5920583858438	25.8275281708498	218	217	0		[M+Na+HCOOH]+ 263.166	14	221.11097974595	-36.566249243349	0	0	0.432145851165324	0.125895930474356	1	3301.20167814696	1426.60060907122	0.432145851165324	3301.20167814696	415.607856953817	0.125895930474356	0.291327407482601
M56T518	56,02413669	56,01927144	56,02616379	8,63	8,620788866	8,636989842	121	121	0			31	6,338286839	-37,24694777	0	1	0,320003497	0,1255337	1	1567,121871	501,4844793	0,320003497	1730,811776	217,2752057	0,1255337	0,392288524
M332T2557	332.327744176346	332.325680132573	332.329876310925	42.6248779495098	42.6196595480618	42.6305787703593	228	228	0	[176][M+3]+		16	Inf	-107.691686883073	0	0	0.138382280614024	0.121962801510315	1	1506.84834549417	208.521110588951	0.138382280614024	1506.84834549417	183.779445667652	0.121962801510315	0.881346954025812
M333T1448	333.148207634356	333.146528029437	333.149554082715	24.1278898351017	24.1210532543567	24.1318005214009	229	229	0		[M+H-CH3]+ 347.152	6	80.1211574681927	-56.3425449238976	0	1	0.264038324961844	0.0893037971663517	1	6299.05704561359	1663.19247116291	0.264038324961844	6880.11559845346	614.42044788534	0.0893037971663517	0.338222859046151
M333T1424	333.14819611064	333.129634431741	333.163111660441	23.7379213755825	23.1373536210403	23.7455990216237	374	229	0		[3M+H+Na]2+ 214.107	5	1312.2711891917	-60.3175455014505	0	1	0.239768878202198	0.0778236635653877	1	52592.2546121144	12609.9858904711	0.239768878202198	57869.6553174842	4503.62858607284	0.0778236635653877	0.324577835742963
M333T1477	333.136418761496	333.131754476546	333.138732957011	24.6134945013605	24.6077602593246	24.6270033685641	224	224	0			765	158.819758328381	-39.3601813193736	0	1	0.421116499204343	0.112730375375692	1	2162.77684690245	910.78101432777	0.421116499204343	2399.49499579693	270.495971588281	0.112730375375692	0.267694036184011
M333T1342	333.160836229425	333.158842665294	333.162967244734	22.3616452155995	22.3560836880647	22.4350275597731	214	214	0			24	166.451449394723	-40.1244992529211	0	1	0.400446707151762	0.0955542598261315	1	1284.55265331743	514.394880184024	0.400446707151762	1399.08662639399	133.688687017717	0.0955542598261315	0.238619167343829
M333T1299	333.102261024843	333.095689924135	333.135397788468	21.6563225796658	21.4615734633856	21.680500422843	219	217	0		[M+H-CH2]+ 346.109	19	19.2174699114923	-30.2750170141232	0	0	0.481171064151126	0.204241845144321	1	395.541944412165	190.323338309207	0.481171064151126	395.541944412165	80.786216558713	0.204241845144321	0.42446826162467
M333T1497	333.159134780887	333.138580591275	333.16230066196	24.9539753411503	24.9191020745007	24.9718679014257	178	178	0		[2M+K]+ 147.089 [M+Na+HCOOH]+ 264.164	100	106.238941650935	-49.300107631774	0	1	0.312587915285193	0.134190594549139	1	964.093859296295	301.364089616685	0.312587915285193	1059.68979885554	142.200404146082	0.134190594549139	0.429289131112789
M333T1601	333.133827963003	333.128620215467	333.13607380859	26.6910541559983	26.6778977676535	26.6991284671238	165	165	0			268	21.9581361669169	-29.7200774053862	0	1	0.491650536498948	0.138693488790781	1	505.578905907346	248.568140331898	0.491650536498948	561.319142806281	77.8513102408535	0.138693488790781	0.282097706591392
M333T1536	333.162193210405	333.130594994648	333.177702914484	25.5993376528922	25.301501014439	25.6744399351013	290	228	0		[2M+H]+ 166.084	14	32.1331195204412	-24.193434239281	0	0	0.625322180419649	0.120967123613133	1	1630.12950274205	1019.35613502106	0.625322180419649	1630.12950274205	197.192077063612	0.120967123613133	0.193447677694644
M333T1792	333.190407829575	333.186486003266	333.222940668042	29.8629361890826	29.8565949169842	29.9496432522978	131	131	0		[M+H]+ 332.182	668	84.2812937964115	-15.0785533079742	0	1	1.05495091184992	0.150269594280321	1	785.842485989143	829.025247164656	1.05495091184992	959.375576230157	144.164978602554	0.150269594280321	0.142442262092379
M334T826	334.131252851371	334.128542260686	334.132494162588	13.7723707013508	13.7491286653915	13.7759870941103	227	227	0			17	283.04578549628	-8.56298137384989	1.77635683940025e-15	0	1.92773757735689	0.222170982676877	1	5982.76355463553	11533.1981207122	1.92773757735689	5982.76355463553	1329.19645805678	0.222170982676877	0.115249598952932
M334T1448	334.155883668252	334.151701629702	334.157219190008	24.1273522331994	24.1205644936384	24.1331094350154	228	228	0		[M+H-CH2]+ 347.152	6	72.1927369263957	-55.0695600842845	0	1	0.274605640887058	0.0747234536148366	1	3277.78489795307	900.098222592322	0.274605640887058	3605.86927082705	269.44300519981	0.0747234536148366	0.272111866942928
M334T1424	334.155442359665	334.13725228523	334.15684324235	23.7400421718485	23.4745854857872	23.7455990216237	231	229	0		[M+K]+ 295.188	5	955.560933880457	-61.8601111179085	0	1	0.24401371591235	0.0613925165353657	1	24615.9639182022	6006.63282644486	0.24401371591235	26900.5909446036	1651.49497437769	0.0613925165353657	0.251594531503377
M334T1477	334.137502835716	334.131537785447	334.141107720126	24.6139601086284	24.6057688422331	24.9170979554883	305	224	0			171	81.469542702647	-15.4281170459322	0	0	0.995795672461403	0.116755148421131	1	1088.00637161055	1083.43203646022	0.995795672461403	1088.00637161055	127.030345400526	0.116755148421131	0.117248097827677
M334T884	334.129910949885	334.126034854625	334.13414663646	14.731191692582	14.7076431861773	14.7392279821948	121	121	0			67	27.4400769298597	-34.7587842405225	0	1	0.401537840672192	0.239924165937155	1	344.030213956686	138.14114923816	0.401537840672192	381.131839461271	91.4427386948391	0.239924165937155	0.59751321453418
M334T1792	334.191972743521	334.187041798249	334.197904580014	29.8609542989456	29.8525953249793	29.8677471715343	127	127	0		[M+K+NH3]+ 278.198 [M+Na+NH3]+ 294.172 [M+H+NH3]+ 316.153 [M+H]+ 333.183	668	40.8122256129758	-15.0716860709759	0	0	1.03480463985343	0.177520474095879	1	295.348729995661	305.628236174327	1.03480463985343	295.348729995661	52.4304465724455	0.177520474095879	0.171549746936797
M334T922	334.16585617285	334.163093512039	334.170978879023	15.3732302657542	15.3667242061053	15.3808413271494	120	106	14		[M+H]+ 333.161	30	12.0497112977905	-7.33615774234575	3.72413211380263e-12	0	1.98476223344845	0.144474052901945	1	3257.3566626503	6465.0784849	1.98476223344845	3257.3566626503	470.60351880024	0.144474052901945	0.0727916172865331
M335T826	335.132876077269	335.127065853382	335.135251548478	13.7680548567574	13.742188781311	13.7739665304584	215	215	0			17	88.5910167672302	-8.78951135528103	4.44089209850063e-16	0	1.86401183763294	0.205078968977655	1	1761.40841371628	3283.2861340734	1.86401183763294	1761.40841371628	361.227821433501	0.205078968977655	0.110020207402803
M335T1424	335.152990193118	335.147034010075	335.161732091712	23.7375412461521	23.7210252584432	23.7925618581814	227	227	0		[2M+2Na+2K-H]3+ 441.281	5	587.303593685965	-59.7531099807444	0	1	0.246159706373419	0.0785099831032545	1	9012.98923686277	2218.63478409292	0.246159706373419	9980.39662393791	783.560770309144	0.0785099831032545	0.318939213325826
M335T846	335.114083573658	335.107662064841	335.117507704341	14.0943469790322	14.0697919331265	14.1025822041249	172	172	0			778	6.04995723150537	-24.4532129196628	0	0	0.325799578708032	0.206951118614994	1	222.303394500866	72.4263522737474	0.325799578708032	222.303394500866	46.0059361638645	0.206951118614994	0.635209902467232
M335T1477	335.134932033753	335.129847798802	335.138125142608	24.6131474580877	24.6021942259637	24.9348935241479	240	210	0			171	43.4413793168926	-21.8061847883203	0	0	0.694596180971142	0.210793233346832	1	550.729053197469	382.534297100815	0.694596180971142	550.729053197469	116.089957821534	0.210793233346832	0.303475946343549
M335T1342	335.152175902559	335.116372618617	335.154201577877	22.361380744707	21.9980857813832	22.7805965637491	218	174	0			397	133.757779886922	-33.0388488877978	0	1	0.490557680798371	0.128880588637046	1	986.991848289399	484.176432063745	0.490557680798371	942.099930581995	121.418393608328	0.128880588637046	0.262722598548036
M335T1389	335.171814706727	335.165099789803	335.175402908934	23.1480922055548	23.131370481922	23.4187884453434	377	217	0		[M+H]+ 334.169	75	41.4853779029189	-26.5389018665414	0	0	0.573267979563918	0.15800087380882	1	556.73926978965	319.160796336203	0.573267979563918	556.73926978965	87.965291110449	0.15800087380882	0.275614336473163
